Subj,Trial,Probe,Env,Env_Probe,Pk_Vel,travel_dur,Harvest_dur,Move_dur,Order,Reward,Reward_rate,grip_force,grip_force2,Probe2
9,9,0,0,0,0.560051463050957,730,4310,820,1,25,0.00496031746031746,42.9950970734809,42.0010834079318,0
9,10,0,0,0,0.555973473819091,835,3685,730,1,24,0.00530973451327434,40.8251355145876,42.9950970734809,0
9,11,0,0,0,0.515176955266608,800,4055,825,1,25,0.00514933058702369,33.5753146993703,40.8251355145876,0
9,12,0,0,0,0.571028682909898,800,4375,790,1,25,0.00483091787439614,32.5564853999168,33.5753146993703,0
9,13,0,0,0,0.531535559170079,765,3705,795,1,24,0.00536912751677852,33.6454479634987,32.5564853999168,0
9,14,0,0,0,0.582386281023733,740,4545,885,1,25,0.00473036896877956,34.7179832743823,33.6454479634987,0
9,15,0,0,0,0.559968584197108,745,4600,685,1,25,0.00467726847521048,31.590719303624,34.7179832743823,0
9,16,0,0,0,0.601740068054662,815,4290,1100,1,25,0.00489715964740451,35.7203666486285,31.590719303624,0
9,17,0,0,0,0.55199236823095,795,4235,790,1,25,0.00497017892644135,36.5699909973144,35.7203666486285,0
9,18,0,0,0,0.557366043834185,755,3700,695,1,24,0.00538720538720539,38.3192321497291,36.5699909973144,0
9,19,0,0,0,0.581224746243309,730,4100,780,1,24,0.00496894409937888,37.1801291031088,38.3192321497291,0
9,20,0,0,0,0.456544963717431,935,3735,975,1,24,0.00513918629550321,40.9501237936582,37.1801291031088,0
9,21,1,0,2,0.441304865227887,840,4445,480,1,25,0.00473036896877956,35.5420322368493,40.9501237936582,0
9,22,1,0,2,0.383657172825857,1000,4935,820,1,26,0.00438079191238416,31.7497078924141,35.5420322368493,1
9,23,1,0,2,0.452979388197105,875,3895,920,1,24,0.0050314465408805,31.8752444465833,31.7497078924141,1
9,24,1,0,2,0.315485721113361,1235,3925,1130,1,24,0.00465116279069767,35.8100366210937,31.8752444465833,1
9,25,1,0,2,0.384473011563256,1000,4070,845,1,24,0.00473372781065089,34.4012184766524,35.8100366210937,1
9,26,1,0,2,0.343556048636113,1150,4335,695,1,25,0.00455788514129444,32.5719029580393,34.4012184766524,1
9,27,1,0,2,0.438040557409277,905,3690,940,1,24,0.00522306855277475,31.2211890647796,32.5719029580393,1
9,28,1,0,2,0.414213552002797,960,3845,655,1,24,0.00499479708636837,34.1046369018555,31.2211890647796,1
9,29,1,0,2,0.429345373522441,920,3750,825,1,24,0.00513918629550321,30.6563502813306,34.1046369018555,1
9,30,1,0,2,0.336491084096701,1135,3900,810,1,24,0.00476663356504469,31.0815332031251,30.6563502813306,1
9,31,0,0,0,0.454457217563939,1000,3730,1100,1,24,0.00507399577167019,31.7127553385744,31.0815332031251,0
9,32,0,0,0,0.395298468507109,1140,4715,1000,1,26,0.00444064901793339,32.7945911297556,31.7127553385744,0
9,33,0,0,0,0.445743659035408,985,3820,965,1,24,0.00499479708636837,31.148167453342,32.7945911297556,0
9,34,0,0,0,0.454710590899094,930,4150,715,1,25,0.00492125984251968,31.1053847741449,31.148167453342,0
9,35,0,0,0,0.424388570557586,965,4060,940,1,25,0.00497512437810945,32.1155429899209,31.1053847741449,0
9,36,0,0,0,0.442560568786795,1020,4080,1095,1,25,0.00490196078431373,32.7222991891065,32.1155429899209,0
9,37,0,0,0,0.456933607777925,895,3820,740,1,24,0.00509013785790032,31.0830803813061,32.7222991891065,0
9,38,0,0,0,0.49585629037622,815,3705,705,1,24,0.00530973451327434,33.6454389694502,31.0830803813061,0
9,39,0,0,0,0.493842373117281,830,3560,870,1,23,0.00523917995444191,31.022961574731,33.6454389694502,0
9,40,0,0,0,0.490740381668224,870,3890,935,1,24,0.00504201680672269,31.6368749318349,31.022961574731,0
9,41,0,0,0,0.51540383407503,845,4070,800,1,25,0.00508646998982706,31.277362944246,31.6368749318349,0
9,42,0,0,0,0.479160831241584,890,4650,1065,1,25,0.00451263537906137,33.0248152699866,31.277362944246,0
9,43,0,0,0,0.567167477126614,745,3670,930,1,24,0.00543601359003397,32.7263822951544,33.0248152699866,0
9,44,0,0,0,0.461070016140018,905,3655,1065,1,24,0.00526315789473684,29.5659688780738,32.7263822951544,0
9,45,0,0,0,0.411039700499759,1025,4055,1250,1,25,0.00492125984251968,29.5892803689708,29.5659688780738,0
9,46,0,0,0,0.422625795982307,990,4215,835,1,25,0.0048030739673391,30.6173438534126,29.5892803689708,0
9,47,0,0,0,0.526773636110502,795,4020,920,1,24,0.00498442367601246,30.1502488005265,30.6173438534126,0
9,48,0,0,0,0.464743888438528,900,4035,1885,1,24,0.00486322188449848,30.5568646942743,30.1502488005265,0
9,49,0,0,0,0.444194843129143,920,4320,920,1,25,0.00477099236641221,29.7889169844258,30.5568646942743,0
9,50,0,0,0,0.41329060520612,960,4455,735,1,25,0.00461680517082179,34.998430212298,29.7889169844258,0
9,51,0,0,0,0.506170830157046,795,4745,805,1,26,0.00469314079422383,31.7907196804409,34.998430212298,0
9,52,0,0,0,0.478603418182099,880,4055,850,1,25,0.00506585612968592,32.1869873257341,31.7907196804409,0
9,53,0,0,0,0.465941533402933,880,4575,820,1,25,0.00458295142071494,30.881578431452,32.1869873257341,0
9,54,0,0,0,0.463717310244873,910,4360,905,1,25,0.0047438330170778,33.4219217299979,30.881578431452,0
9,55,0,0,0,0.51273966259713,840,4550,1110,1,25,0.00463821892393321,32.6213674260128,33.4219217299979,0
9,56,0,0,0,0.423810740423854,945,3765,1070,1,24,0.00509554140127389,32.8790592931896,32.6213674260128,0
9,57,0,0,0,0.485243666576373,815,4750,675,1,26,0.00467205750224618,30.6920636236526,32.8790592931896,0
9,58,0,0,0,0.436613466667892,905,5080,940,1,26,0.00434419381787803,31.344140293839,30.6920636236526,0
9,59,0,0,0,0.531328038439281,750,4820,710,1,26,0.00466786355475763,30.3642710662999,31.344140293839,0
9,60,0,0,0,0.516848060445018,785,4370,825,1,25,0.00484966052376334,32.4678180517578,30.3642710662999,0
9,61,0,0,0,0.560167512978893,780,4490,865,1,25,0.0047438330170778,30.7614220851945,32.4678180517578,0
9,62,0,0,0,0.516046283859178,825,4485,910,1,25,0.00470809792843691,30.8786482160606,30.7614220851945,0
9,63,0,0,0,0.489456485019714,965,4490,1240,1,25,0.00458295142071494,32.9650073932731,30.8786482160606,0
9,64,0,0,0,0.519528477019162,820,4635,675,1,26,0.00476626947754354,31.5556734994742,32.9650073932731,0
9,65,0,0,0,0.559358343762875,730,4315,1170,1,25,0.00495540138751239,32.7226234859891,31.5556734994742,0
9,66,0,0,0,0.505594966069909,815,4080,960,1,24,0.00490296220633299,30.9313812554686,32.7226234859891,0
9,67,0,0,0,0.493827598949283,825,3940,755,1,24,0.00503672612801679,31.9428469512127,30.9313812554686,0
9,68,0,0,0,0.454683217617717,930,4005,900,1,24,0.00486322188449848,33.0903514392121,31.9428469512127,0
9,69,0,0,0,0.507059795573499,830,3930,730,1,24,0.00504201680672269,34.2472350399497,33.0903514392121,0
9,70,0,0,0,0.5187251284212,845,4430,700,1,25,0.004739336492891,33.4448680477723,34.2472350399497,0
9,71,1,0,2,0.484619830660092,810,4900,825,1,26,0.00455341506129597,34.9982100598894,33.4448680477723,0
9,72,1,0,2,0.395694439326486,975,5485,700,1,27,0.00417956656346749,30.0996823753816,34.9982100598894,1
9,73,1,0,2,0.305024824516788,1490,3985,1165,1,23,0.00420091324200913,29.8328740511236,30.0996823753816,1
9,74,1,0,2,0.428026552152353,895,3395,1105,1,23,0.00536130536130536,30.1198297720516,29.8328740511236,1
9,75,1,0,2,0.391948373425227,1025,4605,1090,1,25,0.0044404973357016,33.8012958436961,30.1198297720516,1
9,76,1,0,2,0.364099180607209,1140,5125,1485,1,26,0.00415003990422985,32.2974297102723,33.8012958436961,1
9,77,1,0,2,0.342174751584795,1340,6600,2970,1,27,0.00340050377833753,35.4389195281267,32.2974297102723,1
9,78,1,0,2,0.435757214773819,895,4210,1255,1,25,0.00489715964740451,34.7082380810051,35.4389195281267,1
9,79,1,0,2,0.394602816037519,990,4485,980,1,25,0.0045662100456621,38.9459853214894,34.7082380810051,1
9,80,1,0,2,0.356827196336541,1040,4280,880,1,25,0.00469924812030075,35.1204965377327,38.9459853214894,1
9,81,0,0,0,0.455268091597686,830,4735,815,1,26,0.00467205750224618,35.6814293364835,35.1204965377327,0
9,82,0,0,0,0.448777698588218,1010,4175,990,1,25,0.00482160077145612,30.4210694846786,35.6814293364835,0
9,83,0,0,0,0.432882719414483,945,3835,895,1,24,0.00502092050209205,29.3867733420224,30.4210694846786,0
9,84,0,0,0,0.459826623018614,950,3995,1025,1,23,0.00465116279069767,31.4851306290082,29.3867733420224,0
9,85,0,0,0,0.461295681504828,930,3875,1435,1,24,0.00499479708636837,29.8882714324636,31.4851306290082,0
9,86,0,0,0,0.375964005997952,1005,3815,1550,1,24,0.00497925311203319,30.600555964246,29.8882714324636,0
9,87,0,0,0,0.41266398444433,1000,4355,955,1,25,0.00466853408029879,32.3546862830367,30.600555964246,0
9,88,0,0,0,0.41800902638321,960,4295,825,1,25,0.00475737392959087,30.5205423151061,32.3546862830367,0
9,89,0,0,0,0.517766767248744,795,3960,865,1,24,0.00504731861198738,33.1591426307707,30.5205423151061,0
9,90,0,0,0,0.472976500994415,880,4390,915,1,25,0.0047438330170778,32.4972171447546,33.1591426307707,0
9,91,0,0,0,0.500589381481615,910,4600,955,1,26,0.00471869328493648,33.3693888478895,32.4972171447546,0
9,92,0,0,0,0.449244103261764,990,4610,1060,1,26,0.00464285714285714,32.3391679065883,33.3693888478895,0
9,93,0,0,0,0.48902460054538,865,4835,825,1,26,0.00456140350877193,30.63504797502,32.3391679065883,0
9,94,0,0,0,0.514577115892332,835,4855,655,1,26,0.00456942003514938,33.022653719274,30.63504797502,0
9,95,0,0,0,0.424756064453296,1005,4235,775,1,25,0.00477099236641221,30.144094494426,33.022653719274,0
9,96,0,0,0,0.500036411377763,800,5220,875,1,27,0.00448504983388704,31.6778811420641,30.144094494426,0
9,97,0,0,0,0.617524353576348,745,3810,930,1,24,0.00526893523600439,31.4894507675871,31.6778811420641,0
9,98,0,0,0,0.440975644537992,970,4295,760,1,25,0.00474833808167141,30.1703110756098,31.4894507675871,0
9,99,0,0,0,0.481828413224436,870,4680,865,1,26,0.00468468468468468,31.7622266041889,30.1703110756098,0
9,100,0,0,0,0.454147923022669,985,4760,1095,1,26,0.00452567449956484,32.6393034261922,31.7622266041889,0
9,101,0,0,0,0.400514166897773,995,4115,940,1,24,0.00469667318982387,31.7137640447524,32.6393034261922,0
9,102,0,0,0,0.420898703847963,1040,4095,765,1,24,0.00467380720545277,30.8393102789985,31.7137640447524,0
9,103,0,0,0,0.435867905509267,925,4085,700,1,24,0.00479041916167665,33.9019289198941,30.8393102789985,0
9,104,0,0,0,0.511580265550455,850,3700,870,1,24,0.00527472527472527,36.0478269556949,33.9019289198941,0
9,105,0,0,0,0.4263873856281,955,4205,995,1,25,0.00484496124031008,30.625870560671,36.0478269556949,0
9,106,0,0,0,0.508618624306868,845,5405,890,1,27,0.00432,31.8257234928418,30.625870560671,0
9,107,0,0,0,0.532427777649438,775,4445,850,1,25,0.00478927203065134,29.2026073498672,31.8257234928418,0
9,108,0,0,0,0.40739917453081,1215,6310,1780,1,29,0.00385382059800664,30.1611914553982,29.2026073498672,0
9,109,0,0,0,0.566531823631885,750,4835,1060,1,25,0.0044762757385855,30.8533540984819,30.1611914553982,0
9,110,0,0,0,0.522764354300293,815,3450,1105,1,23,0.00539273153575616,31.1505180701161,30.8533540984819,0
9,111,0,0,0,0.445992845406864,920,3875,925,1,24,0.00500521376433785,35.4909902867582,31.1505180701161,0
9,112,0,0,0,0.486039298956324,845,3885,855,1,24,0.00507399577167019,33.8180104021793,35.4909902867582,0
9,113,0,0,0,0.476063216065521,825,4675,825,1,26,0.00472727272727273,32.1986045452672,33.8180104021793,0
9,114,0,0,0,0.509768712718591,860,3925,880,1,24,0.00501567398119122,30.8310165537283,32.1986045452672,0
9,115,0,0,0,0.457540755101355,890,4210,850,1,25,0.00490196078431373,34.2979117375167,30.8310165537283,0
9,116,0,0,0,0.485283592216162,810,4395,700,1,25,0.0048030739673391,30.2545471725464,34.2979117375167,0
9,117,0,0,0,0.508025064049741,800,4310,835,1,25,0.00489236790606654,30.1877238398935,30.2545471725464,0
9,118,0,0,0,0.495279582151736,910,4260,920,1,25,0.00483558994197292,30.7925537474298,30.1877238398935,0
9,119,0,0,0,0.479377261067414,840,4200,935,1,25,0.00496031746031746,31.4854113638897,30.7925537474298,0
9,120,0,0,0,0.483356866931706,850,4675,840,1,25,0.00452488687782805,28.7325095245944,31.4854113638897,0
9,121,1,0,2,0.469315623467199,785,4495,880,1,25,0.00473484848484848,29.2305798312717,28.7325095245944,0
9,122,1,0,2,0.418775920824517,935,4690,850,1,26,0.00462222222222222,31.2337028053292,29.2305798312717,1
9,123,1,0,2,0.432354115663595,890,4920,880,1,26,0.0044750430292599,33.7587465091937,31.2337028053292,1
9,124,1,0,2,0.40062144119523,990,3940,870,1,24,0.00486815415821501,29.0567840846924,33.7587465091937,1
9,125,1,0,2,0.386904293971526,1005,4655,1080,1,26,0.00459363957597173,31.4622073960202,29.0567840846924,1
9,126,1,0,2,0.404889110354087,1020,4260,1095,1,25,0.00473484848484848,33.7026823133712,31.4622073960202,1
9,127,1,0,2,0.385860020422874,985,3900,705,1,24,0.00491299897645855,32.3350305175781,33.7026823133712,1
9,128,1,0,2,0.364222320877555,1100,4210,930,1,25,0.00470809792843691,33.2000319656246,32.3350305175781,1
9,129,1,0,2,0.416455190080515,905,4345,770,1,25,0.00476190476190476,32.4054617267477,33.2000319656246,1
9,130,1,0,2,0.331717865564045,1160,4505,960,1,25,0.00441306266548985,33.5300577713583,32.4054617267477,1
9,131,0,0,0,0.490147667130931,905,4645,985,1,25,0.0045045045045045,29.7390311061525,33.5300577713583,0
9,132,0,0,0,0.475509750000089,915,4290,840,1,24,0.00461095100864553,30.4563190154255,29.7390311061525,0
9,133,0,0,0,0.483586003451791,845,4695,1025,1,26,0.00469314079422383,31.3372215353871,30.4563190154255,0
9,134,0,0,0,0.467615285451105,865,4585,880,1,25,0.00458715596330275,31.4912004747402,31.3372215353871,0
9,135,0,0,0,0.4007746694408,1005,5295,1220,1,27,0.00428571428571429,32.3271684313652,31.4912004747402,0
9,136,0,0,0,0.407009619305109,1520,5500,-5745,1,28,0.00398860398860399,32.4356924777561,32.3271684313652,0
9,137,0,0,0,0.451993102144019,840,4380,1045,1,24,0.00459770114942529,33.0876996341118,32.4356924777561,0
9,138,0,0,0,0.385601426743562,1700,4730,1950,1,25,0.00388802488335925,31.5786326822707,33.0876996341118,0
9,139,0,0,0,0.415653032334215,950,5885,1025,1,27,0.00395025603511339,32.3220304001986,31.5786326822707,0
9,140,0,0,0,0.486803942701349,845,3790,740,1,24,0.00517799352750809,31.9451046074762,32.3220304001986,0
9,141,0,0,0,0.386214867577587,1025,3960,1005,1,24,0.00481444332998997,30.0644835999233,31.9451046074762,0
9,142,0,0,0,0.476612245241412,995,3670,1050,1,24,0.00514469453376206,32.5319693321682,30.0644835999233,0
9,143,0,0,0,0.465785190663135,840,3525,940,1,23,0.00526918671248568,30.7774356805273,32.5319693321682,0
9,144,0,0,0,0.475568749345061,1005,4035,1120,1,24,0.00476190476190476,34.9252261262299,30.7774356805273,0
9,145,0,0,0,0.381882743511654,1030,3750,1035,1,24,0.00502092050209205,29.4143572022785,34.9252261262299,0
9,146,0,0,0,0.472328910797287,895,4795,1250,1,26,0.00456942003514938,32.5395147082011,29.4143572022785,0
9,147,0,0,0,0.522161919249504,875,4215,920,1,25,0.00491159135559921,31.0471416390224,32.5395147082011,0
9,148,0,0,0,0.487225534994878,830,4335,1055,1,25,0.00484027105517909,33.3158038280856,31.0471416390224,0
9,149,0,0,0,0.446861526517755,875,4170,865,1,24,0.00475718533201189,31.452252926274,33.3158038280856,0
9,150,0,0,0,0.450126731094619,930,4040,895,1,25,0.00503018108651911,31.1442321377484,31.452252926274,0
9,151,0,0,0,0.423921405718062,1025,3845,1065,1,23,0.00472279260780287,32.8928319213867,31.1442321377484,0
9,152,0,0,0,0.433903737435627,945,4275,810,1,25,0.00478927203065134,33.0197300762997,32.8928319213867,0
9,153,0,0,0,0.496050630062121,825,4485,770,1,24,0.00451977401129944,30.3189083370333,33.0197300762997,0
9,154,0,0,0,0.441530577045795,925,4030,965,1,23,0.00464177598385469,31.9037842346277,30.3189083370333,0
9,155,0,0,0,0.412280609953906,985,3625,870,1,23,0.00498915401301518,35.7168399688578,31.9037842346277,0
9,156,0,0,0,0.415012941453929,975,4600,690,1,26,0.00466367713004484,31.8563692485135,35.7168399688578,0
9,157,0,0,0,0.417340947400417,980,4350,755,1,25,0.00469043151969981,33.0343307349044,31.8563692485135,0
9,158,0,0,0,NaN,880,NaN,NaN,1,NaN,NaN,NaN,33.0343307349044,0
9,159,0,0,0,0.487690373239347,685,4430,995,1,25,0.00488758553274682,32.5426551689827,NaN,0
9,160,0,0,0,0.475575258936306,890,4695,880,1,26,0.00465532676812892,33.9575774990649,32.5426551689827,0
9,161,0,0,0,0.515269030682934,855,4315,1210,1,25,0.00483558994197292,32.2199612617492,33.9575774990649,0
9,162,0,0,0,0.531175774081757,815,7045,845,1,28,0.00356234096692112,32.7513342934466,32.2199612617492,0
9,163,0,0,0,0.469278842143872,840,4855,1000,1,25,0.00438981562774363,29.4285480112993,32.7513342934466,0
9,164,0,0,0,0.472808518621793,950,5410,2215,1,27,0.00424528301886792,36.4993608690735,29.4285480112993,0
9,165,0,0,0,0.497712683957325,845,3470,935,1,23,0.00533024333719583,30.407381493438,36.4993608690735,0
9,166,0,0,0,0.508983064645633,825,2755,1145,1,21,0.0058659217877095,36.2803550344273,30.407381493438,0
9,167,0,0,0,0.42645159838266,940,5080,1055,1,26,0.00431893687707641,32.5202416525019,36.2803550344273,0
9,168,0,0,0,0.47774186449427,860,4595,965,1,25,0.00458295142071494,32.0079547930283,32.5202416525019,0
9,169,0,0,0,0.443864338379208,905,3530,1170,1,23,0.00518602029312289,30.2919926709468,32.0079547930283,0
9,170,0,0,0,0.410778852083836,1055,5520,1155,1,26,0.00395437262357414,33.718586259836,30.2919926709468,0
9,171,1,0,2,0.369499438910546,1040,4195,750,1,25,0.00477554918815664,30.2300425160726,33.718586259836,0
9,172,1,0,2,0.359982424668346,1055,5505,1020,1,27,0.00411585365853659,31.6256024631234,30.2300425160726,1
9,173,1,0,2,0.43740893482153,860,6180,935,1,28,0.00397727272727273,32.0047153339062,31.6256024631234,1
9,174,1,0,2,0.398343490000448,960,4620,1015,1,26,0.00465949820788531,33.498545213524,32.0047153339062,1
9,175,1,0,2,0.381451435153696,1015,4365,1160,1,24,0.00446096654275093,32.3009972735005,33.498545213524,1
9,176,1,0,2,0.380244330111128,1025,5505,895,1,27,0.00413476263399694,31.0876856593081,32.3009972735005,1
9,177,1,0,2,0.394617527258534,1000,5005,775,1,26,0.00432972522897585,33.8638678913995,31.0876856593081,1
9,178,1,0,2,0.332439452425832,1255,4425,1340,1,26,0.00457746478873239,31.5618271112104,33.8638678913995,1
9,179,1,0,2,0.428256261061285,925,3600,885,1,23,0.0050828729281768,30.9974106871966,31.5618271112104,1
9,180,1,0,2,0.43660624829115,865,4285,810,1,25,0.00485436893203883,31.8220373926407,30.9974106871966,1
9,181,0,0,0,0.466517482572549,890,4540,930,1,25,0.00460405156537753,31.0818603993291,31.8220373926407,0
9,182,0,0,0,0.54715689916451,785,3840,920,1,24,0.00518918918918919,34.6653607590456,31.0818603993291,0
9,183,0,0,0,0.442563489726486,975,4215,1065,1,25,0.00481695568400771,32.6750296128983,34.6653607590456,0
9,184,0,0,0,0.420319281394728,1035,5615,1065,1,27,0.00406015037593985,30.8943839054854,32.6750296128983,0
9,185,0,0,0,0.455620605050806,920,4110,1030,1,24,0.0047713717693837,32.8116723398062,30.8943839054854,0
9,186,0,0,0,0.439844750621733,945,3545,1040,1,23,0.00512249443207127,31.9798458862305,32.8116723398062,0
9,187,0,0,0,0.537758468476421,815,4655,890,1,25,0.00457038391224863,29.2898699905396,31.9798458862305,0
9,188,0,0,0,0.502312744827023,880,4860,1060,1,26,0.00452961672473868,30.6572513146709,29.2898699905396,0
9,189,0,0,0,0.441723253101354,920,4000,1260,1,25,0.00508130081300813,30.4653040114652,30.6572513146709,0
9,190,0,0,0,0.372465611511376,1105,4365,855,1,25,0.00457038391224863,31.0180711682492,30.4653040114652,0
9,191,0,0,0,0.471993854313787,940,4600,1010,1,25,0.00451263537906137,31.3396664650717,31.0180711682492,0
9,192,0,0,0,0.464509802876631,925,4605,830,1,26,0.00470162748643761,30.8647177259119,31.3396664650717,0
9,193,0,0,0,0.479558021548615,875,3905,895,1,24,0.00502092050209205,34.0687219058766,30.8647177259119,0
9,194,0,0,0,0.45872087207618,880,4105,645,1,25,0.00501504513540622,34.1798675960346,34.0687219058766,0
9,195,0,0,0,0.468672810291091,860,4225,920,1,25,0.00491642084562439,30.9680319603453,34.1798675960346,0
9,196,0,0,0,0.475541702228008,850,4010,900,1,24,0.00493827160493827,33.0887726331737,30.9680319603453,0
9,197,0,0,0,0.504722955786501,875,4835,1025,1,26,0.00455341506129597,31.0827916856246,33.0887726331737,0
9,198,0,0,0,0.482707139123271,865,4870,775,1,26,0.0045335658238884,31.5368483924279,31.0827916856246,0
9,199,0,0,0,0.462049007130951,905,4380,880,1,25,0.00473036896877956,33.8527398806912,31.5368483924279,0
9,200,0,0,0,0.439780953876385,910,NaN,1085,1,23,0.00545670225385528,36.322944898346,33.8527398806912,0
